timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4]
1743177490561379,0,4,0,15,15,0,0,1743177490561379,0,2976,15.3,8.440001,39.84,0,0,0,0,101,0,0,0,0,0,0,1743177490561379,0,3006,15.3,8.515001,40.04,0,0,0,0,102,0,0,0,0,0,0,1743177490561379,0,3138,15.3,8.845,40.92,0,0,0,0,103,0,0,0,0,0,0,1743177490561379,0,3072,15.3,8.68,40.48,0,0,0,0,104,0,0,0,0,0,0,1743177490561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177490561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177490561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177490561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177490809379,0,4,0,15,15,0,0,1743177490809379,0,2142,15.3,6.3550005,34.280003,0,0,0,0,101,0,0,0,0,0,0,1743177490809379,0,2346,15.3,6.8650007,35.64,0,0,0,0,102,0,0,0,0,0,0,1743177490809379,0,3978,15.3,10.945001,46.52,0,0,0,0,103,0,0,0,0,0,0,1743177490809379,0,3984,15.3,10.960001,46.56,0,0,0,0,104,0,0,0,0,0,0,1743177490809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177490809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177490809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177490809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177491065379,0,4,0,15,15,0,0,1743177491065379,0,2208,15.3,6.5200005,34.72,0,0,0,0,101,0,0,0,0,0,0,1743177491065379,0,2196,15.3,6.4900002,34.64,0,0,0,0,102,0,0,0,0,0,0,1743177491065379,0,3888,15.3,10.72,45.92,0,0,0,0,103,0,0,0,0,0,0,1743177491065379,0,3900,15.3,10.750001,46.0,0,0,0,0,104,0,0,0,0,0,0,1743177491065379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177491065379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177491065379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177491065379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177491309379,0,4,0,15,15,0,0,1743177491309379,0,2850,15.3,8.125,39.0,0,0,0,0,101,0,0,0,0,0,0,1743177491309379,0,2838,15.3,8.095,38.920002,0,0,0,0,102,0,0,0,0,0,0,1743177491309379,0,3300,15.3,9.25,42.0,0,0,0,0,103,0,0,0,0,0,0,1743177491309379,0,3282,15.3,9.205001,41.88,0,0,0,0,104,0,0,0,0,0,0,1743177491309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177491309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177491309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177491309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177491561379,0,4,0,15,15,0,0,1743177491561379,0,3498,15.3,9.745,43.32,0,0,0,0,101,0,0,0,0,0,0,1743177491561379,0,3486,15.3,9.715,43.24,0,0,0,0,102,0,0,0,0,0,0,1743177491561379,0,2700,15.3,7.7500005,38.0,0,0,0,0,103,0,0,0,0,0,0,1743177491561379,0,2718,15.3,7.795,38.12,0,0,0,0,104,0,0,0,0,0,0,1743177491561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177491561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177491561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177491561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177491809379,0,4,0,15,15,0,0,1743177491809379,0,3666,15.3,10.165,44.44,0,0,0,0,101,0,0,0,0,0,0,1743177491809379,0,3636,15.3,10.09,44.24,0,0,0,0,102,0,0,0,0,0,0,1743177491809379,0,2496,15.3,7.2400002,36.64,0,0,0,0,103,0,0,0,0,0,0,1743177491809379,0,2520,15.3,7.3,36.8,0,0,0,0,104,0,0,0,0,0,0,1743177491809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177491809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177491809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177491809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177492061379,0,4,0,15,15,0,0,1743177492061379,0,3972,15.3,10.930001,46.480003,0,0,0,0,101,0,0,0,0,0,0,1743177492061379,0,3972,15.3,10.930001,46.480003,0,0,0,0,102,0,0,0,0,0,0,1743177492061379,0,2262,15.3,6.655,35.08,0,0,0,0,103,0,0,0,0,0,0,1743177492061379,0,2082,15.3,6.205,33.88,0,0,0,0,104,0,0,0,0,0,0,1743177492061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177492061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177492061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177492061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177492309379,0,4,0,15,15,0,0,1743177492309379,0,4086,15.3,11.215001,47.24,0,0,0,0,101,0,0,0,0,0,0,1743177492309379,0,4146,15.3,11.365001,47.640003,0,0,0,0,102,0,0,0,0,0,0,1743177492309379,0,1776,15.3,5.44,31.84,0,0,0,0,103,0,0,0,0,0,0,1743177492309379,0,2010,15.3,6.025,33.4,0,0,0,0,104,0,0,0,0,0,0,1743177492309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177492309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177492309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177492309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177492561379,0,4,0,15,15,0,0,1743177492561379,0,3540,15.3,9.85,43.600002,0,0,0,0,101,0,0,0,0,0,0,1743177492561379,0,3486,15.3,9.715,43.24,0,0,0,0,102,0,0,0,0,0,0,1743177492561379,0,2634,15.3,7.585,37.56,0,0,0,0,103,0,0,0,0,0,0,1743177492561379,0,2532,15.3,7.3300004,36.88,0,0,0,0,104,0,0,0,0,0,0,1743177492561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177492561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177492561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177492561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177492809379,0,4,0,15,15,0,0,1743177492809379,0,2916,15.3,8.290001,39.440002,0,0,0,0,101,0,0,0,0,0,0,1743177492809379,0,2922,15.3,8.305,39.48,0,0,0,0,102,0,0,0,0,0,0,1743177492809379,0,3366,15.3,9.415001,42.440002,0,0,0,0,103,0,0,0,0,0,0,1743177492809379,0,3486,15.3,9.715,43.24,0,0,0,0,104,0,0,0,0,0,0,1743177492809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177492809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177492809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177492809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177493061379,0,4,0,15,15,0,0,1743177493061379,0,2172,15.3,6.4300003,34.48,0,0,0,0,101,0,0,0,0,0,0,1743177493061379,0,2166,15.3,6.4150004,34.440002,0,0,0,0,102,0,0,0,0,0,0,1743177493061379,0,4116,15.3,11.290001,47.440002,0,0,0,0,103,0,0,0,0,0,0,1743177493061379,0,4140,15.3,11.35,47.600002,0,0,0,0,104,0,0,0,0,0,0,1743177493061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177493061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177493061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177493061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177493309379,0,4,0,15,15,0,0,1743177493309379,0,1560,15.3,4.9000006,30.400002,0,0,0,0,101,0,0,0,0,0,0,1743177493309379,0,1566,15.3,4.915,30.44,0,0,0,0,102,0,0,0,0,0,0,1743177493309379,0,4536,15.3,12.34,50.24,0,0,0,0,103,0,0,0,0,0,0,1743177493309379,0,4470,15.3,12.175001,49.800003,0,0,0,0,104,0,0,0,0,0,0,1743177493309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177493309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177493309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177493309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177493561379,0,4,0,15,15,0,0,1743177493561379,0,2262,15.3,6.655,35.08,0,0,0,0,101,0,0,0,0,0,0,1743177493561379,0,2166,15.3,6.4150004,34.440002,0,0,0,0,102,0,0,0,0,0,0,1743177493561379,0,3846,15.3,10.615001,45.64,0,0,0,0,103,0,0,0,0,0,0,1743177493561379,0,3780,15.3,10.450001,45.2,0,0,0,0,104,0,0,0,0,0,0,1743177493561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177493561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177493561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177493561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177493809379,0,4,0,15,15,0,0,1743177493809379,0,3330,15.3,9.325,42.2,0,0,0,0,101,0,0,0,0,0,0,1743177493809379,0,3330,15.3,9.325,42.2,0,0,0,0,102,0,0,0,0,0,0,1743177493809379,0,2946,15.3,8.365,39.64,0,0,0,0,103,0,0,0,0,0,0,1743177493809379,0,2892,15.3,8.2300005,39.280003,0,0,0,0,104,0,0,0,0,0,0,1743177493809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177493809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177493809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177493809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177494061379,0,4,0,15,15,0,0,1743177494061379,0,3876,15.3,10.690001,45.84,0,0,0,0,101,0,0,0,0,0,0,1743177494061379,0,3822,15.3,10.555,45.48,0,0,0,0,102,0,0,0,0,0,0,1743177494061379,0,2316,15.3,6.79,35.44,0,0,0,0,103,0,0,0,0,0,0,1743177494061379,0,2352,15.3,6.88,35.68,0,0,0,0,104,0,0,0,0,0,0,1743177494061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177494061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177494061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177494061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177494309379,0,4,0,15,15,0,0,1743177494309379,0,3714,15.3,10.285,44.760002,0,0,0,0,101,0,0,0,0,0,0,1743177494309379,0,3684,15.3,10.21,44.56,0,0,0,0,102,0,0,0,0,0,0,1743177494309379,0,2364,15.3,6.9100003,35.760002,0,0,0,0,103,0,0,0,0,0,0,1743177494309379,0,2346,15.3,6.8650007,35.64,0,0,0,0,104,0,0,0,0,0,0,1743177494309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177494309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177494309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177494309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177494561379,0,4,0,15,15,0,0,1743177494561379,0,3258,15.3,9.145,41.72,0,0,0,0,101,0,0,0,0,0,0,1743177494561379,0,3252,15.3,9.130001,41.68,0,0,0,0,102,0,0,0,0,0,0,1743177494561379,0,2850,15.3,8.125,39.0,0,0,0,0,103,0,0,0,0,0,0,1743177494561379,0,2808,15.3,8.02,38.72,0,0,0,0,104,0,0,0,0,0,0,1743177494561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177494561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177494561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177494561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177494809379,0,4,0,15,15,0,0,1743177494809379,0,2856,15.3,8.14,39.04,0,0,0,0,101,0,0,0,0,0,0,1743177494809379,0,2886,15.3,8.215,39.24,0,0,0,0,102,0,0,0,0,0,0,1743177494809379,0,3276,15.3,9.190001,41.84,0,0,0,0,103,0,0,0,0,0,0,1743177494809379,0,3324,15.3,9.31,42.16,0,0,0,0,104,0,0,0,0,0,0,1743177494809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177494809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177494809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177494809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177495061379,0,4,0,15,15,0,0,1743177495061379,0,2706,15.3,7.7650003,38.04,0,0,0,0,101,0,0,0,0,0,0,1743177495061379,0,2730,15.3,7.8250003,38.2,0,0,0,0,102,0,0,0,0,0,0,1743177495061379,0,3426,15.3,9.565001,42.84,0,0,0,0,103,0,0,0,0,0,0,1743177495061379,0,3444,15.3,9.61,42.96,0,0,0,0,104,0,0,0,0,0,0,1743177495061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177495061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177495061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177495061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177495309379,0,4,0,15,15,0,0,1743177495309379,0,2832,15.3,8.08,38.88,0,0,0,0,101,0,0,0,0,0,0,1743177495309379,0,2832,15.3,8.08,38.88,0,0,0,0,102,0,0,0,0,0,0,1743177495309379,0,3300,15.3,9.25,42.0,0,0,0,0,103,0,0,0,0,0,0,1743177495309379,0,3300,15.3,9.25,42.0,0,0,0,0,104,0,0,0,0,0,0,1743177495309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177495309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177495309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177495309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177495561379,0,4,0,15,15,0,0,1743177495561379,0,3108,15.3,8.77,40.72,0,0,0,0,101,0,0,0,0,0,0,1743177495561379,0,3012,15.3,8.530001,40.08,0,0,0,0,102,0,0,0,0,0,0,1743177495561379,0,3120,15.3,8.800001,40.800003,0,0,0,0,103,0,0,0,0,0,0,1743177495561379,0,3030,15.3,8.575,40.2,0,0,0,0,104,0,0,0,0,0,0,1743177495561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177495561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177495561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177495561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177495809379,0,4,0,15,15,0,0,1743177495809379,0,3180,15.3,8.950001,41.2,0,0,0,0,101,0,0,0,0,0,0,1743177495809379,0,3240,15.3,9.1,41.600002,0,0,0,0,102,0,0,0,0,0,0,1743177495809379,0,2904,15.3,8.26,39.36,0,0,0,0,103,0,0,0,0,0,0,1743177495809379,0,2952,15.3,8.38,39.68,0,0,0,0,104,0,0,0,0,0,0,1743177495809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177495809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177495809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177495809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177496061379,0,4,0,15,15,0,0,1743177496061379,0,3192,15.3,8.98,41.28,0,0,0,0,101,0,0,0,0,0,0,1743177496061379,0,3240,15.3,9.1,41.600002,0,0,0,0,102,0,0,0,0,0,0,1743177496061379,0,2904,15.3,8.26,39.36,0,0,0,0,103,0,0,0,0,0,0,1743177496061379,0,2934,15.3,8.335001,39.56,0,0,0,0,104,0,0,0,0,0,0,1743177496061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177496061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177496061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177496061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177496309379,0,4,0,15,15,0,0,1743177496309379,0,3144,15.3,8.860001,40.960003,0,0,0,0,101,0,0,0,0,0,0,1743177496309379,0,3126,15.3,8.815001,40.84,0,0,0,0,102,0,0,0,0,0,0,1743177496309379,0,3000,15.3,8.5,40.0,0,0,0,0,103,0,0,0,0,0,0,1743177496309379,0,2982,15.3,8.455,39.88,0,0,0,0,104,0,0,0,0,0,0,1743177496309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177496309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177496309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177496309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177496561379,0,4,0,15,15,0,0,1743177496561379,0,3066,15.3,8.665001,40.440002,0,0,0,0,101,0,0,0,0,0,0,1743177496561379,0,3006,15.3,8.515001,40.04,0,0,0,0,102,0,0,0,0,0,0,1743177496561379,0,3120,15.3,8.800001,40.800003,0,0,0,0,103,0,0,0,0,0,0,1743177496561379,0,3054,15.3,8.635,40.36,0,0,0,0,104,0,0,0,0,0,0,1743177496561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177496561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177496561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177496561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177496809379,0,4,0,15,15,0,0,1743177496809379,0,3000,15.3,8.5,40.0,0,0,0,0,101,0,0,0,0,0,0,1743177496809379,0,2994,15.3,8.485001,39.96,0,0,0,0,102,0,0,0,0,0,0,1743177496809379,0,3138,15.3,8.845,40.92,0,0,0,0,103,0,0,0,0,0,0,1743177496809379,0,3150,15.3,8.875,41.0,0,0,0,0,104,0,0,0,0,0,0,1743177496809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177496809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177496809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177496809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177497061379,0,4,0,15,15,0,0,1743177497061379,0,2982,15.3,8.455,39.88,0,0,0,0,101,0,0,0,0,0,0,1743177497061379,0,3036,15.3,8.59,40.24,0,0,0,0,102,0,0,0,0,0,0,1743177497061379,0,3090,15.3,8.725,40.600002,0,0,0,0,103,0,0,0,0,0,0,1743177497061379,0,3156,15.3,8.89,41.04,0,0,0,0,104,0,0,0,0,0,0,1743177497061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177497061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177497061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177497061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177497309379,0,4,0,15,15,0,0,1743177497309379,0,3042,15.3,8.6050005,40.280003,0,0,0,0,101,0,0,0,0,0,0,1743177497309379,0,3054,15.3,8.635,40.36,0,0,0,0,102,0,0,0,0,0,0,1743177497309379,0,3054,15.3,8.635,40.36,0,0,0,0,103,0,0,0,0,0,0,1743177497309379,0,3096,15.3,8.740001,40.64,0,0,0,0,104,0,0,0,0,0,0,1743177497309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177497309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177497309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177497309379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177497561379,0,4,0,15,15,0,0,1743177497561379,0,3096,15.3,8.740001,40.64,0,0,0,0,101,0,0,0,0,0,0,1743177497561379,0,3072,15.3,8.68,40.48,0,0,0,0,102,0,0,0,0,0,0,1743177497561379,0,3054,15.3,8.635,40.36,0,0,0,0,103,0,0,0,0,0,0,1743177497561379,0,3006,15.3,8.515001,40.04,0,0,0,0,104,0,0,0,0,0,0,1743177497561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177497561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177497561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177497561379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177497809379,0,4,0,15,15,0,0,1743177497809379,0,3078,15.3,8.695,40.52,0,0,0,0,101,0,0,0,0,0,0,1743177497809379,0,3132,15.3,8.83,40.88,0,0,0,0,102,0,0,0,0,0,0,1743177497809379,0,3000,15.3,8.5,40.0,0,0,0,0,103,0,0,0,0,0,0,1743177497809379,0,3060,15.3,8.650001,40.4,0,0,0,0,104,0,0,0,0,0,0,1743177497809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177497809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177497809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177497809379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
1743177498061379,0,4,0,15,15,0,0,1743177498061379,0,3090,15.3,8.725,40.600002,0,0,0,0,101,0,0,0,0,0,0,1743177498061379,0,3024,15.3,8.559999,40.16,0,0,0,0,102,0,0,0,0,0,0,1743177498061379,0,3048,15.3,8.620001,40.32,0,0,0,0,103,0,0,0,0,0,0,1743177498061379,0,2982,15.3,8.455,39.88,0,0,0,0,104,0,0,0,0,0,0,1743177498061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177498061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177498061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1743177498061379,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
